user_id,feature1,feature2,feature3,piracy_label
659,0.5,0.1,0.8,0
445,0.2,0.7,0.3,0
323,0.9,0.4,0.6,0
796,0.3,0.25,0.12,0
603,0.23,0.85,0.02,1
612,0.37,0.46,0.14,1
394,0.24,0.49,0.25,0
625,0.77,0.11,0.74,0
112,0.17,0.67,0.68,1
161,0.52,0.11,0.63,0
325,0.26,0.06,0.24,1
706,0.62,0.23,0.69,0
927,0.81,0.1,0.47,1
226,0.65,0.27,0.44,1
233,0.54,0.76,0.91,1
748,0.44,0.31,0.99,1
595,0.79,0.98,0.72,0
180,0.09,0.11,0.35,1
732,0.75,0.5,0.94,1
939,0.58,0.04,0.57,1
948,0.94,0.51,0.76,1
680,0.42,0.88,0.67,0
871,0.59,0.1,0.84,1
918,0.06,0.59,0.32,1
658,0.26,0.27,0.96,0
250,0.73,0.32,0.16,1
130,0.1,0.38,0.26,0
471,0.29,0.99,0.92,0
930,0.36,0.14,0.18,1
600,0.56,0.01,0.2,0
417,0.78,0.48,0.65,1
878,0.89,0.62,0.89,0
585,0.6,0.75,0.97,0
599,0.47,0.52,0.04,1
255,0.67,0.02,0.25,0
988,0.55,0.18,0.77,1
234,0.94,0.09,0.0,0
593,0.56,0.17,0.84,1
365,0.42,0.71,0.45,0
829,0.08,0.42,0.93,1
416,0.43,0.86,0.12,0
156,0.88,0.24,0.15,1
473,0.53,0.09,0.0,1
893,0.21,0.99,0.64,0
799,0.3,0.19,0.23,1
155,0.0,0.39,0.98,1
545,0.42,0.39,0.08,1
863,0.58,0.54,0.68,1
713,0.03,0.0,0.55,1
921,0.91,0.21,0.64,1
347,0.58,0.74,0.61,1
186,0.9,0.9,0.17,1
277,0.72,0.52,0.98,0
485,0.9,0.5,0.91,1
918,0.14,0.75,0.22,0
152,0.14,0.83,0.31,0
866,0.42,0.43,0.74,1
629,0.5,0.41,0.89,1
571,0.08,0.96,0.25,0
809,0.9,0.49,0.76,0
742,0.95,0.82,0.66,0
899,0.39,0.03,0.85,0
228,0.2,0.35,0.76,1
503,0.61,0.48,0.85,1
407,0.78,0.56,0.63,0
973,0.87,0.9,0.34,0
615,0.44,0.06,0.22,1
315,0.35,0.92,0.64,1
137,0.65,0.38,0.78,1
782,0.79,0.49,0.24,0
967,0.52,0.52,0.59,1
985,0.28,0.63,0.38,0
530,0.01,0.47,0.09,1
409,0.36,0.97,0.95,1
168,0.44,0.24,0.7,1
117,0.29,0.87,0.91,1
833,0.58,0.75,0.07,0
858,0.51,0.35,0.64,1
221,0.87,0.92,0.15,0
496,0.04,0.46,0.58,1
589,0.92,0.87,0.31,0
849,0.63,0.35,0.13,1
428,0.79,0.02,0.35,0
267,0.1,0.87,0.31,1
972,0.63,0.47,0.59,1
225,0.42,0.4,0.53,0
169,0.01,0.64,0.72,1
669,0.5,0.91,0.38,0
427,0.33,0.35,0.84,1
413,0.17,0.3,0.2,0
281,0.45,0.72,0.31,0
802,0.76,0.9,0.12,1
870,0.39,0.61,0.83,1
144,0.97,0.88,0.72,1
489,0.48,0.75,0.19,1
456,0.4,0.01,0.07,0
822,0.34,0.85,0.71,0
344,0.03,0.67,0.42,0
563,0.27,0.05,0.37,0
306,0.42,0.58,0.3,1
853,0.31,0.31,0.17,1
743,0.86,0.09,0.09,0
517,0.92,0.14,0.1,0
286,0.56,0.25,0.92,1
898,0.99,0.58,0.57,0
463,0.97,0.54,0.07,0
330,0.15,0.74,0.9,1
683,0.37,0.24,0.49,1
614,0.05,0.47,0.03,1
374,0.05,0.17,0.93,1
739,0.98,0.81,0.76,0
318,0.22,0.47,0.2,0
920,0.75,0.54,0.82,1
250,0.98,0.66,0.24,0
337,0.57,0.32,0.04,0
891,0.6,0.08,0.23,1
291,0.62,0.31,0.97,0
130,0.01,0.8,0.9,0
549,0.17,0.92,0.14,0
329,0.34,0.53,0.61,0
638,0.11,0.83,0.64,0
419,0.23,0.68,0.72,0
552,0.9,0.51,0.93,1
335,0.01,0.87,0.81,0
279,0.5,0.19,0.78,0
517,0.42,0.5,0.93,0
223,0.04,0.39,0.06,0
383,0.95,0.32,0.11,1
973,0.38,0.57,0.47,1
620,0.54,0.9,0.48,0
474,0.32,0.54,0.58,1
448,0.58,0.96,0.18,0
825,0.33,0.27,0.56,0
124,0.62,0.55,0.27,1
406,0.62,0.43,0.53,0
519,0.51,0.9,0.26,1
465,0.14,0.31,0.68,1
166,0.22,0.6,0.32,0
316,0.63,0.48,0.41,0
471,0.41,0.75,0.36,1
572,0.74,0.38,0.97,0
746,0.92,0.98,0.19,0
131,0.74,0.83,0.19,0
196,0.28,0.65,0.72,0
749,0.62,0.87,0.56,1
815,0.18,0.52,0.24,0
640,0.77,0.43,0.38,0
758,0.03,0.69,0.34,1
836,0.53,0.27,0.83,0
407,0.47,0.33,0.83,0
301,0.12,0.74,0.11,1
310,0.4,0.53,0.01,0
624,0.53,0.11,0.44,1
977,0.32,0.8,0.19,0
556,0.48,0.73,0.33,0
642,0.23,0.38,0.97,0
836,0.3,0.68,0.69,1
185,0.51,0.15,0.51,1
517,0.09,0.55,0.77,0
475,0.54,0.14,0.07,1
841,0.66,0.49,0.63,0
514,0.15,0.06,0.41,1
141,0.39,0.67,0.09,1
440,0.2,0.07,0.33,1
161,0.11,0.2,0.1,1
766,0.86,0.34,0.88,1
177,0.06,0.93,0.28,0
702,0.34,0.73,0.92,1
105,0.32,0.44,0.27,0
393,0.32,0.59,0.84,1
942,0.13,0.94,0.55,1
731,0.41,0.28,0.77,1
108,0.41,0.4,0.69,1
882,0.77,0.89,0.33,1
759,0.22,0.21,0.2,1
679,0.64,0.41,0.22,0
469,0.06,0.98,0.38,1
613,0.3,0.04,0.23,0
208,0.25,0.01,0.1,0
666,0.52,0.4,0.38,1
310,0.72,0.44,0.17,0
325,0.91,0.37,0.28,1
842,0.41,0.4,0.05,0
595,0.6,0.48,0.87,1
102,0.21,0.66,0.6,0
936,0.18,0.96,1.0,1
464,0.13,0.25,0.56,0
465,0.26,0.37,0.18,1
148,0.96,0.45,0.05,1
946,0.73,0.7,0.5,1
834,0.69,0.86,0.69,0
580,0.01,0.3,0.55,0
877,0.12,0.13,0.23,0
941,0.13,0.87,0.7,0
608,0.57,0.26,0.75,0
587,0.89,0.87,0.13,1
531,0.57,0.1,0.01,0
253,0.63,0.14,0.81,1
480,0.5,0.98,0.49,1
845,0.7,0.01,0.47,1
873,0.87,0.75,0.37,0
443,0.58,0.72,0.08,0
901,0.4,0.42,0.3,1
438,0.97,0.16,0.59,0
639,0.41,0.33,0.32,0
519,0.13,0.51,0.99,1
480,0.86,0.93,0.39,0
107,0.28,0.92,0.57,1
362,0.33,0.82,0.05,1
110,0.01,0.35,0.03,0
106,0.98,0.84,0.76,0
628,0.76,0.44,0.08,0
538,0.37,0.04,0.09,0
566,0.38,0.48,0.2,0
738,0.48,0.18,0.28,1
527,0.95,0.93,0.8,1
627,0.66,0.45,0.32,0
417,0.37,0.93,0.97,1
633,0.48,0.55,0.61,0
715,0.96,0.94,0.67,0
357,0.99,0.39,0.88,1
228,0.79,0.4,0.95,1
712,0.34,0.82,0.2,1
947,0.77,0.7,0.93,0
316,0.64,0.82,0.99,0
184,0.11,0.74,0.86,0
782,0.92,0.88,0.31,0
567,0.74,0.01,0.04,1
704,0.87,0.84,0.42,1
322,0.25,0.6,0.82,0
716,0.25,0.56,0.25,0
115,0.66,0.86,0.72,0
607,0.21,0.35,0.55,0
754,0.49,0.58,1.0,0
741,0.52,0.98,0.41,1
293,0.87,0.55,0.51,0
900,0.11,0.14,0.34,0
180,0.3,0.88,0.33,1
335,0.5,0.42,0.34,0
540,0.83,0.1,0.71,1
553,0.71,0.39,0.8,1
733,0.98,0.87,0.03,1
287,0.47,0.87,0.12,0
661,0.99,0.78,0.96,0
326,0.32,0.08,0.56,0
735,0.07,0.7,0.37,1
283,0.23,0.41,0.13,0
201,0.03,0.32,0.37,1
186,0.98,0.15,0.47,0
998,0.96,0.92,0.72,1
362,0.59,0.06,0.36,1
122,0.77,0.23,0.79,1
